종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2625","-50","-1.87","2665","2785","2620","498474","1328711235","127408685250","48536642"
"095570","AJ네트웍스","KOSPI",,"4185","-150","-3.46","4200","4270","4170","85067","357310815","195951304575","46822295"
"006840","AK홀딩스","KOSPI",,"20550","-100","-0.48","20600","21000","20000","24165","495368100","272237378550","13247561"
"054620","APS","KOSDAQ","중견기업부","8650","-190","-2.15","8840","8950","8630","31855","278949920","176410011650","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18260","-730","-3.84","18950","19000","18250","131901","2444928930","279038747460","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11250","-550","-4.66","11600","11610","11100","102315","1150226820","169675920000","15082304"
"027410","BGF","KOSPI",,"3655","-80","-2.14","3735","3740","3630","117035","430883860","349844871105","95716791"
"282330","BGF리테일","KOSPI",,"163600","-5600","-3.31","169200","169300","163600","26086","4322050100","2827647021600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5280","110","2.13","5100","5500","4935","577279","3027095925","215788393920","40869014"
"138930","BNK금융지주","KOSPI",,"6570","-70","-1.05","6590","6660","6530","657907","4319505760","2141394566220","325935246"
"001460","BYC","KOSPI",,"414000","-11500","-2.70","414000","416000","408500","67","27697000","258590610000","624615"
"001465","BYC우","KOSPI",,"142700","200","0.14","140700","142800","140700","511","72004000","30735439500","215385"
"013720","CBI","KOSDAQ","중견기업부","1421","-59","-3.99","1465","1465","1405","109118","155070690","43221360518","30416158"
"083790","CG인바이츠","KOSDAQ","관리종목(소속부없음)","3520","-345","-8.93","2990","3700","2990","1079420","3646352695","270667520640","76894182"
"001040","CJ","KOSPI",,"73700","-3300","-4.29","76400","76400","70900","279321","20515956300","2150344752600","29176998"
"079160","CJ CGV","KOSPI",,"8800","-160","-1.79","8950","8950","8650","123797","1084118790","420022319200","47729809"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","61400","-1200","-1.92","62200","62300","61000","85649","5253810000","1346450055600","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","20800","-900","-4.15","21800","22300","20550","29050","619002050","122276377600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"60900","-800","-1.30","61600","61700","58700","12299","734745600","257394580800","4226512"
"000120","CJ대한통운","KOSPI",,"80800","-500","-0.62","81400","81500","79800","96434","7785620900","1843237395200","22812344"
"011150","CJ씨푸드","KOSPI",,"3075","-50","-1.60","3125","3130","2980","161709","492368540","110487126975","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20800","-100","-0.48","20850","20850","20800","17","354050","4160000000","200000"
"001045","CJ우","KOSPI",,"44100","-1250","-2.76","45350","45350","43450","2067","90895600","99675834300","2260223"
"097950","CJ제일제당","KOSPI",,"309500","-4500","-1.43","314000","318000","308500","36173","11229627500","4659270567000","15054186"
"097955","CJ제일제당 우","KOSPI",,"135800","-2700","-1.95","138500","138500","135100","1365","185551300","180265401400","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26350","-650","-2.41","26950","26950","26050","27485","725110350","312816291100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2440","-60","-2.40","2495","2495","2420","925753","2269179505","338897075360","138892244"
"023460","CNH","KOSDAQ","중견기업부","2000","-10","-0.50","1981","2010","1971","10320","20510405","74400000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1338","-53","-3.81","1371","1385","1329","105530","142350520","59878117128","44751956"
"000480","CR홀딩스","KOSPI",,"9020","-720","-7.39","9700","9700","8890","410790","3761782270","253866384640","28144832"
"065770","CS","KOSDAQ","벤처기업부","1407","-30","-2.09","1394","1422","1385","20069","28076809","27311459910","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1265","-35","-2.69","1287","1340","1246","88251","111313287","77477683965","61247181"
"000590","CS홀딩스","KOSPI",,"59500","100","0.17","59500","59600","58600","778","45949700","68691679000","1154482"
"012030","DB","KOSPI",,"1808","-74","-3.93","1861","1870","1805","1775353","3250968017","363722470864","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2040","-15","-0.73","2055","2060","2040","73212","149954970","10842600000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4095","-5","-0.12","4075","4120","3955","83621","336482925","173817962955","42446389"
"005830","DB손해보험","KOSPI",,"79500","-200","-0.25","79000","80800","78600","138252","11009281600","5628600000000","70800000"
"000990","DB하이텍","KOSPI",,"52300","-1000","-1.88","52600","53600","52100","347815","18328216700","2322046152400","44398588"
"139130","DGB금융지주","KOSPI",,"7240","-120","-1.63","7330","7330","7220","430357","3129908470","1224615830920","169145833"
"060900","DGP","KOSDAQ","중견기업부","3445","-110","-3.09","3560","3610","3400","159540","552133040","82893786365","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2620","-10","-0.38","2650","2650","2450","34091","87737240","74670000000","28500000"
"001530","DI동일","KOSPI",,"20000","-1200","-5.66","20850","21200","20000","125619","2551951850","520813540000","26040677"
"000210","DL","KOSPI",,"38350","-1200","-3.03","39450","39450","38200","78598","3035983850","803658151400","20955884"
"001880","DL건설","KOSPI",,"11940","-90","-0.75","12030","12230","11630","20832","247715390","263316210960","22053284"
"000215","DL우","KOSPI",,"20050","-400","-1.96","20400","20450","19880","28324","564517840","33806605750","1686115"
"375500","DL이앤씨","KOSPI",,"30400","-500","-1.62","30600","30600","30000","185459","5622546250","1176286139200","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"21300","-300","-1.39","21600","21600","21100","3189","67576000","44984556300","2111951"
"37550K","DL이앤씨우","KOSPI",,"18250","-520","-2.77","18990","18990","18230","4168","76258510","38578401250","2113885"
"068790","DMS","KOSDAQ","우량기업부","5310","-180","-3.28","5500","5500","5260","87964","468900400","130482953910","24573061"
"007340","DN오토모티브","KOSPI",,"89600","-3200","-3.45","93000","93000","88000","45204","4040164700","895462848000","9994005"
"004840","DRB동일","KOSPI",,"5110","140","2.82","4975","5110","4915","33467","168028025","101842300000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3140","-70","-2.18","3170","3210","3085","160955","504199010","87327805420","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","270","-48","-15.09","286","300","270","1250291","356249415","33826249350","125282405"
"155660","DSR","KOSPI",,"4440","-150","-3.27","4520","4550","4425","29443","131397745","71040000000","16000000"
"069730","DSR제강","KOSPI",,"4585","-5","-0.11","4555","4745","4445","59639","271662360","66024000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","7250","-250","-3.33","7400","7500","7240","130009","950440330","219090882000","30219432"
"017940","E1","KOSPI",,"56500","-3500","-5.83","59600","59600","56400","55936","3226043100","387590000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1654","-54","-3.16","1706","1709","1650","584970","979051300","143343556044","86664786"
"037370","EG","KOSDAQ","중견기업부","14260","-970","-6.37","15120","15370","14250","179060","2629844440","122992100720","8624972"
"278990","EMB","KONEX","일반기업부","12000","0","0.00","11000","12000","11000","219","2471050","43538664000","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3970","60","1.53","3870","3970","3835","214985","837210325","845963330000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","3480","-125","-3.47","3460","3590","3420","33577","117275045","47203019280","13564086"
"383220","F&F","KOSPI",,"106900","-5700","-5.06","111400","111900","104900","223211","23834307100","4095026317500","38307075"
"007700","F&F홀딩스","KOSPI",,"17910","-1920","-9.68","19760","19800","17840","91963","1680749700","700538312970","39114367"
"214270","FSN","KOSDAQ","중견기업부","2710","-115","-4.07","2825","2825","2705","217607","597001460","90108754730","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3145","-30","-0.94","3175","3200","3115","33744","106057880","45744188540","14545052"
"114090","GKL","KOSPI",,"16770","-100","-0.59","16870","16890","16080","1493749","24583719900","1037319585900","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2495","-145","-5.49","2650","2655","2485","192240","491626465","168100625000","67375000"
"078930","GS","KOSPI",,"38150","-800","-2.05","38500","38750","38100","161248","6185853350","3544721670700","92915378"
"083450","GST","KOSDAQ","우량기업부","24500","-450","-1.80","24650","25150","24500","65562","1622553500","228284752500","9317745"
"006360","GS건설","KOSPI",,"14000","-290","-2.03","14270","14270","13950","603893","8485596070","1198140860000","85581490"
"001250","GS글로벌","KOSPI",,"2505","-95","-3.65","2600","2605","2500","690958","1742167110","206747078820","82533764"
"007070","GS리테일","KOSPI",,"24000","-200","-0.83","24150","24250","23450","291764","6980530850","2513230128000","104717922"
"078935","GS우","KOSPI",,"34150","-200","-0.58","34350","34350","34000","4387","149931400","60951807900","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","4940","0","0.00","4865","5160","4785","1997909","9933071080","322734922640","65330956"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2655","40","1.53","2660","2740","2635","5189629","14002948365","227940169005","85853171"
"012630","HDC","KOSPI",,"6130","80","1.32","6050","6170","5960","73292","447580720","366216749730","59741721"
"039570","HDC랩스","KOSPI",,"7850","20","0.26","7790","7870","7580","23404","180798880","203767167850","25957601"
"089470","HDC현대EP","KOSPI",,"4190","-40","-0.95","4200","4260","4110","126490","529756270","133661000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"10060","-130","-1.28","10170","10180","10020","147246","1483490210","663027739800","65907330"
"009540","HD한국조선해양","KOSPI",,"114000","-2500","-2.15","114800","116500","113700","218272","25069362000","8068135224000","70773116"
"267250","HD현대","KOSPI",,"59200","-1700","-2.79","60300","60400","59200","158061","9417070100","4676390632000","78993085"
"267270","HD현대건설기계","KOSPI",,"71000","-2800","-3.79","73500","73500","70600","136261","9713136500","1398756303000","19700793"
"322000","HD현대에너지솔루션","KOSPI",,"32300","-1450","-4.30","33200","33400","32150","65530","2123314550","361760000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"10320","-160","-1.53","10410","10480","10280","1540365","15961182130","2059907634960","199603453"
"267260","HD현대일렉트릭","KOSPI",,"72900","-2200","-2.93","74700","76400","72700","263414","19595796400","2627836141500","36047135"
"329180","HD현대중공업","KOSPI",,"124000","-3700","-2.90","125500","127400","123800","101490","12721836100","11007866384000","88773116"
"097230","HJ중공업","KOSPI",,"4005","50","1.26","3955","4080","3835","113929","452289620","333513495405","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","중견기업부","36450","0","0.00","36350","37050","35900","268574","9832919600","1032624526950","28329891"
"014790","HL D&I","KOSPI",,"2350","-35","-1.47","2360","2385","2330","38876","91449625","88967712350","37858601"
"028300","HLB","KOSDAQ","중견기업부","30700","100","0.33","30500","31250","30100","783017","24058442900","3769957605400","122799922"
"003580","HLB글로벌","KOSPI",,"4190","-60","-1.41","4200","4285","4060","98071","409292370","177544793210","42373459"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","3120","-100","-3.11","3175","3180","3090","495489","1549706645","245233060800","78600340"
"343090","HLB사이언스","KONEX","일반기업부","1970","-25","-1.25","1995","1995","1970","4950","9779666","25464712500","12926250"
"067630","HLB생명과학","KOSDAQ","중견기업부","9200","70","0.77","8960","9220","8960","433649","3947763990","936564876000","101800530"
"024850","HLB이노베이션","KOSDAQ","중견기업부","3420","-125","-3.53","3545","3545","3370","495764","1708092830","227454730020","66507231"
"047920","HLB제약","KOSDAQ","기술성장기업부","13370","70","0.53","13000","13700","12860","338828","4489099540","395806843740","29604102"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","4055","35","0.87","3950","4110","3945","240542","969101025","297260679780","73307196"
"204320","HL만도","KOSPI",,"41950","-1200","-2.78","42950","43000","41250","347555","14522458950","1969851184000","46957120"
"060980","HL홀딩스","KOSPI",,"36550","100","0.27","36400","36850","35850","24610","891802700","371691935500","10169410"
"011200","HMM","KOSPI",,"17220","120","0.70","16990","17280","16720","1269594","21630564040","8421260121120","489039496"
"403870","HPSP","KOSDAQ","벤처기업부","31350","-250","-0.79","31850","32450","31350","1262505","40146994550","2544334650000","81159000"
"036640","HRS","KOSDAQ","우량기업부","5250","-100","-1.87","5260","5350","5210","62363","328940160","85862700000","16354800"
"082740","HSD엔진","KOSPI",,"9920","-360","-3.50","10220","10320","9870","836174","8408845320","709716420480","71543994"
"035000","HS애드","KOSPI",,"5950","20","0.34","5910","5990","5890","28438","169025230","98576083550","16567409"
"405350","IBKS제17호스팩","KOSDAQ","SPAC(소속부없음)","3300","-30","-0.90","3375","3375","3285","16557","54716785","8976000000","2720000"
"426550","IBKS제19호스팩","KOSDAQ","SPAC(소속부없음)","2325","0","0.00","0","0","0","0","0","11811000000","5080000"
"439730","IBKS제20호스팩","KOSDAQ","SPAC(소속부없음)","2295","-10","-0.43","2305","2305","2265","16705","38020600","9891450000","4310000"
"442770","IBKS제21호스팩","KOSDAQ","SPAC(소속부없음)","2200","-10","-0.45","2190","2200","2175","13204","28834320","9262000000","4210000"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","2260","5","0.22","2255","2260","2230","3324","7435780","10011800000","4430000"
"003560","IHQ","KOSPI",,"239","0","0.00","0","0","0","0","0","57908659872","242295648"
"095340","ISC","KOSDAQ","우량기업부","95100","7100","8.07","91000","98000","90700","748293","71240476200","1654689692100","17399471"
"099520","ITX-AI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","49626429228","38649867"
"175330","JB금융지주","KOSPI",,"8620","-90","-1.03","8690","8700","8520","372496","3207709550","1697992546280","196982894"
"950170","JTC","KOSDAQ","관리종목(소속부없음)","4570","-105","-2.25","4800","4800","4500","189181","881383630","229819007110","50288623"
"234080","JW생명과학","KOSPI",,"14780","-150","-1.00","15000","15160","14580","65777","976108560","234034708120","15834554"
"067290","JW신약","KOSDAQ","중견기업부","3155","60","1.94","3100","3160","3045","473453","1468516610","152787743435","48427177"
"001060","JW중외제약","KOSPI",,"47700","3050","6.83","45250","50000","44700","1961230","93943039450","1089231217200","22835036"
"001067","JW중외제약2우B","KOSPI",,"65700","-300","-0.45","66000","66000","65700","51","3355500","13528681200","205916"
"001065","JW중외제약우","KOSPI",,"35600","250","0.71","35550","35600","35400","5242","186325100","11937570000","335325"
"096760","JW홀딩스","KOSPI",,"4390","70","1.62","4300","4405","4270","333622","1456867505","318310818010","72508159"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","114300","-4700","-3.95","115700","119700","113900","1046609","121443121900","4057363335600","35497492"
"318000","KBG","KOSDAQ","벤처기업부","8750","-330","-3.63","8900","8980","8710","124183","1090739290","76476951250","8740223"
"024840","KBI메탈","KOSDAQ","중견기업부","1730","42","2.49","1680","1793","1653","952599","1654057721","58737882090","33952533"
"105560","KB금융","KOSPI",,"51000","-600","-1.16","51000","51500","50800","828525","42251460000","20579064672000","403511072"
"432320","KB스타리츠","KOSPI",,"3605","-45","-1.23","3680","3680","3430","85196","306606245","365598497425","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","4205","-405","-8.79","4460","4520","4205","247585","1065721650","48357500000","11500000"
"455250","KB제25호스팩","KOSDAQ","SPAC(소속부없음)","2075","0","0.00","2065","2080","2060","27872","57834375","8932875000","4305000"
"458320","KB제26호스팩","KOSDAQ","SPAC(소속부없음)","2005","-10","-0.50","2010","2015","2005","373170","748938470","11037525000","5505000"
"002380","KCC","KOSPI",,"200500","-3500","-1.72","203500","203500","199000","30147","6052001400","1781737435500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5020","-90","-1.76","5110","5140","4920","13295","66630305","107428000000","21400000"
"344820","KCC글라스","KOSPI",,"41000","-550","-1.32","40800","41000","40500","30128","1226237750","654790992000","15970512"
"036670","KCI","KOSDAQ","우량기업부","7550","-250","-3.21","7770","7770","7460","18324","139349780","85088500000","11270000"
"009070","KCTC","KOSPI",,"4110","10","0.24","4020","4120","3985","54991","223117090","123300000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"3275","-130","-3.82","3350","3350","3250","79410","261123740","73474559500","22434980"
"112190","KC산업","KONEX","일반기업부","2005","-80","-3.84","2080","2085","2005","67","138270","14286132265","7125253"
"119650","KC코트렐","KOSPI",,"1907","-90","-4.51","2015","2015","1899","537744","1032977491","69291665010","36335430"
"044180","KD","KOSDAQ","투자주의환기종목(소속부없음)","739","14","1.93","730","770","704","312244","229386514","19744453461","26717799"
"092220","KEC","KOSPI",,"1634","-96","-5.55","1728","1728","1626","3787377","6357280304","328046972394","200763141"
"151860","KG ETS","KOSDAQ","우량기업부","10740","-510","-4.53","11000","11090","10650","496637","5377246660","386640000000","36000000"
"046440","KG모빌리언스","KOSDAQ","우량기업부","5610","-130","-2.26","5710","5760","5570","181651","1019612300","217811436480","38825568"
"003620","KG모빌리티","KOSPI",,"8140","-260","-3.10","8260","8470","8110","660572","5445949280","1521822035360","186956024"
"016380","KG스틸","KOSPI",,"7800","-250","-3.11","7940","8000","7770","437611","3425529290","780069396600","100008897"
"035600","KG이니시스","KOSDAQ","우량기업부","11100","-130","-1.16","11060","11180","10940","75350","831558140","309739217400","27904434"
"001390","KG케미칼","KOSPI",,"41950","-1450","-3.34","43000","44150","41950","177994","7625768100","581682727200","13866096"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","319","0","0.00","0","0","0","0","0","39434949389","123620531"
"111870","KH 전자","KOSDAQ","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","31672044756","159959822"
"033180","KH 필룩스","KOSPI",,"442","0","0.00","0","0","0","0","0","84294994836","190712658"
"060720","KH바텍","KOSDAQ","중견기업부","15000","-950","-5.96","15940","15940","14950","551013","8457249200","355161630000","23677442"
"015590","KIB플러그에너지","KOSPI",,"900","-14","-1.53","913","929","887","2479193","2229982593","213238389600","236931544"
"001940","KISCO홀딩스","KOSPI",,"17670","-160","-0.90","17760","18100","17580","6985","124348730","285836634600","16176380"
"058400","KNN","KOSDAQ","우량기업부","920","-1","-0.11","922","942","911","223805","206903591","121835342400","132429720"
"025000","KPX케미칼","KOSPI",,"43800","-150","-0.34","43950","44350","43650","3547","156366000","211992000000","4840000"
"092230","KPX홀딩스","KOSPI",,"50000","350","0.70","49650","50500","49300","3486","174184300","211232300000","4224646"
"000040","KR모터스","KOSPI",,"533","-20","-3.62","539","550","524","271959","145372546","51241801845","96138465"
"044450","KSS해운","KOSPI",,"8220","-370","-4.31","8460","8460","8190","109032","902737980","189765933600","23085880"
"030200","KT","KOSPI",,"32500","100","0.31","32400","32500","32100","777645","25132342400","8486133760000","261111808"
"033780","KT&G","KOSPI",,"85200","-1300","-1.50","85900","86100","84700","270609","23122515900","11697320744400","137292497"
"058850","KTcs","KOSPI",,"3115","-130","-4.01","3185","3235","3080","423182","1325318570","132963775000","42685000"
"058860","KTis","KOSPI",,"2960","-110","-3.58","3015","3050","2940","302005","898875345","103013920000","34802000"
"060370","KT서브마린","KOSDAQ","중견기업부","12960","-580","-4.28","13600","13880","12880","664902","8813460240","336159486720","25938232"
"122450","KX","KOSDAQ","중견기업부","4565","5","0.11","4560","4690","4450","36010","164243025","206958675660","45335964"
"052900","KX하이텍","KOSDAQ","우량기업부","1180","-29","-2.40","1209","1209","1176","167950","198880142","65026870060","55107517"
"376190","LB루셈","KOSDAQ","중견기업부","6970","-220","-3.06","7160","7280","6930","39550","278499700","171462000000","24600000"
"061970","LB세미콘","KOSDAQ","우량기업부","7040","-10","-0.14","7020","7140","6960","257879","1812694330","308243527680","43784592"
"309960","LB인베스트먼트","KOSDAQ","중견기업부","4010","-135","-3.26","4145","4155","4010","34675","140532415","93101128390","23217239"
"093050","LF","KOSPI",,"14090","-600","-4.08","14410","14410","14000","72337","1017738330","411991600000","29240000"
"003550","LG","KOSPI",,"81400","200","0.25","80900","82000","79800","168596","13704147300","12804300830200","157300993"
"034220","LG디스플레이","KOSPI",,"13340","-380","-2.77","13650","13670","13260","1367344","18376662090","4773261438000","357815700"
"051900","LG생활건강","KOSPI",,"460000","-35000","-7.07","494000","494000","456500","152889","71080764500","7184370620000","15618197"
"051905","LG생활건강우","KOSPI",,"190000","-9400","-4.71","199900","200000","188300","7695","1470013400","398942430000","2099697"
"373220","LG에너지솔루션","KOSPI",,"526000","-16000","-2.95","533000","540000","524000","289809","153557246000","123084000000000","234000000"
"003555","LG우","KOSPI",,"61600","-600","-0.96","62200","62200","61400","3214","198255800","186131792000","3021620"
"032640","LG유플러스","KOSPI",,"10260","60","0.59","10160","10320","10150","989726","10139922000","4479632563860","436611361"
"011070","LG이노텍","KOSPI",,"252000","-7500","-2.89","258000","265500","251000","283897","72629771000","5964110964000","23667107"
"066570","LG전자","KOSPI",,"99600","-1900","-1.87","100500","100600","98900","1001720","99899858100","16299322274400","163647814"
"066575","LG전자우","KOSPI",,"45600","-800","-1.72","46150","46200","45300","37853","1725474750","783681235200","17185992"
"037560","LG헬로비전","KOSPI",,"3930","-90","-2.24","3985","4000","3925","144486","572332565","304366179450","77446865"
"051910","LG화학","KOSPI",,"584000","-13000","-2.18","584000","601000","583000","290601","171391066000","41225928312000","70592343"
"051915","LG화학우","KOSPI",,"337500","-9500","-2.74","341500","349500","337500","41596","14235539500","2594970000000","7688800"
"079550","LIG넥스원","KOSPI",,"74200","-2300","-3.01","76400","77000","74000","127894","9573067700","1632400000000","22000000"
"006260","LS","KOSPI",,"122600","2500","2.08","118700","129400","116500","1909037","236880174700","3947720000000","32200000"
"010120","LS ELECTRIC","KOSPI",,"100600","-1900","-1.85","102500","105300","99200","469457","47859552100","3018000000000","30000000"
"000680","LS네트웍스","KOSPI",,"7790","940","13.72","6890","8290","6690","8801674","66394992910","613875494640","78803016"
"229640","LS전선아시아","KOSPI",,"17180","3960","29.95","14500","17180","14300","26322199","420277859130","526135421220","30624879"
"108320","LX세미콘","KOSPI",,"90300","-2700","-2.90","91600","92700","90100","72655","6602524700","1468666290000","16264300"
"001120","LX인터내셔널","KOSPI",,"35100","-1450","-3.97","36150","36150","34600","686078","24159931700","1360476000000","38760000"
"108670","LX하우시스","KOSPI",,"49900","250","0.50","50500","50800","48850","77195","3874347050","447486733000","8967670"
"108675","LX하우시스우","KOSPI",,"20050","-300","-1.47","20400","20400","19990","2341","47071520","20698216500","1032330"
"383800","LX홀딩스","KOSPI",,"8190","160","1.99","7940","8200","7940","216458","1750334620","624738851100","76280690"
"38380K","LX홀딩스1우","KOSPI",,"9790","20","0.20","9770","10280","9680","8491","84106820","14345140150","1465285"
"086960","MDS테크","KOSDAQ","중견기업부","1877","-41","-2.14","1976","2040","1877","1832662","3533578522","156397678309","83323217"
"023150","MH에탄올","KOSPI",,"6860","-170","-2.42","6960","6960","6800","7624","52403130","50616688360","7378526"
"038340","MIT","KOSDAQ","투자주의환기종목(소속부없음)","1283","0","0.00","0","0","0","0","0","33979354334","26484298"
"035420","NAVER","KOSPI",,"222500","1500","0.68","219500","225500","218000","943493","209921211000","36500921412500","164049085"
"160550","NEW","KOSDAQ","중견기업부","6200","-360","-5.49","6550","6560","6100","529749","3304383840","173017857200","27906106"
"053290","NE능률","KOSDAQ","우량기업부","4465","-140","-3.04","4495","4560","4390","94515","419624635","73789960755","16526307"
"181710","NHN","KOSPI",,"25300","-1200","-4.53","26350","26350","25300","36184","929621050","883898054600","34936682"
"060250","NHN KCP","KOSDAQ GLOBAL","우량기업부","9340","-350","-3.61","9680","9680","9290","235591","2209615250","375100106740","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","4545","-115","-2.47","4555","4615","4240","54022","241554805","67391214750","14827550"
"400760","NH올원리츠","KOSPI",,"3070","-5","-0.16","3095","3095","3040","49238","150551395","129554000000","42200000"
"005940","NH투자증권","KOSPI",,"10380","-30","-0.29","10430","10490","10300","562489","5852664970","3442692259980","331665921"
"005945","NH투자증권우","KOSPI",,"9410","-70","-0.74","9490","9490","9380","34931","328638880","177575808880","18870968"
"338100","NH프라임리츠","KOSPI",,"4075","5","0.12","4100","4100","4050","11167","45461415","76039500000","18660000"
"034310","NICE","KOSPI",,"12890","-10","-0.08","12900","12950","12480","29856","379520540","488302847000","37882300"
