종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3950","-230","-5.50","4350","4420","3870","10844073","45577763625","191719735900","48536642"
"095570","AJ네트웍스","KOSPI",,"4730","-10","-0.21","4800","4825","4655","187707","892326325","214045550070","45252759"
"006840","AK홀딩스","KOSPI",,"16010","-190","-1.17","16200","16200","15940","5613","89823400","212093451610","13247561"
"054620","APS","KOSDAQ","중견기업부","8120","-200","-2.40","8300","8300","8060","82739","672071450","165601074520","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21800","-750","-3.33","22700","22850","21600","130645","2914594750","333134977800","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15590","-430","-2.68","16020","16120","15500","374680","5870631640","235133119360","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7090","-110","-1.53","7190","7190","6800","38195","268008430","58917935450","8310005"
"027410","BGF","KOSPI",,"3550","-35","-0.98","3590","3590","3495","91529","323462150","339794608050","95716791"
"282330","BGF리테일","KOSPI",,"143000","-300","-0.21","143300","144800","141100","43685","6213705100","2471598558000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4765","-150","-3.05","4910","4955","4760","752939","3655043500","257468555375","54033275"
"138930","BNK금융지주","KOSPI",,"7190","60","0.84","7130","7200","7110","932131","6688222630","2315815869220","322088438"
"001460","BYC","KOSPI",,"393500","0","0.00","387000","405000","385500","203","80584500","245786002500","624615"
"001465","BYC우","KOSPI",,"140900","1000","0.71","139800","141400","139100","16","2243600","30347746500","215385"
"013720","CBI","KOSDAQ","중견기업부","1680","-60","-3.45","1730","1730","1670","182067","307776756","71961435840","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2580","-5","-0.19","2585","2585","2505","131561","333109560","198386989560","76894182"
"001040","CJ","KOSPI",,"88900","0","0.00","89900","90300","88200","30220","2690555300","2593835122200","29176998"
"079160","CJ CGV","KOSPI",,"5590","200","3.71","5410","5670","5340","642758","3547308410","684392431580","122431562"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","72800","300","0.41","71900","73700","70500","90653","6576078800","1596442411200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14660","-430","-2.85","15030","15060","14600","23151","340896000","133589279320","9112502"
"00104K","CJ4우(전환)","KOSPI",,"70500","600","0.86","70000","70500","69100","1511","105321100","297969096000","4226512"
"000120","CJ대한통운","KOSPI",,"129600","7100","5.80","122500","131400","121500","166402","21285248100","2956479782400","22812344"
"011150","CJ씨푸드","KOSPI",,"2905","35","1.22","2960","3155","2900","1627209","4878379010","104378895565","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20500","0","0.00","20050","20500","20050","462","9282750","4100000000","200000"
"001045","CJ우","KOSPI",,"48600","-150","-0.31","48750","49050","48400","4972","241640400","109846837800","2260223"
"097950","CJ제일제당","KOSPI",,"284500","0","0.00","284500","285000","282500","13823","3926595000","4282915917000","15054186"
"097955","CJ제일제당 우","KOSPI",,"127900","-300","-0.23","128200","128200","127500","1242","158674200","169778680700","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23500","-400","-1.67","23800","23800","23400","28226","664034600","278982271000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2210","-20","-0.90","2225","2245","2200","286491","633549235","306951859240","138892244"
"023460","CNH","KOSDAQ","중견기업부","1800","-70","-3.74","1873","1873","1800","13216","24121669","66960000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1294","-10","-0.77","1312","1312","1279","14621","18785945","95899874684","74111186"
"000480","CR홀딩스","KOSPI",,"5750","0","0.00","5630","5750","5590","56239","317529950","269620317500","46890490"
"065770","CS","KOSDAQ","벤처기업부","1266","15","1.20","1414","1626","1260","4489069","6509851272","24574490580","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1261","-24","-1.87","1332","1332","1221","44458","55926966","77232695241","61247181"
"000590","CS홀딩스","KOSPI",,"63900","0","0.00","63900","64300","63500","832","53187200","73771399800","1154482"
"012030","DB","KOSPI",,"1600","-5","-0.31","1605","1611","1585","357107","571315989","321878292800","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2325","-30","-1.27","2360","2360","2325","26242","61202890","12357375000","5315000"
"016610","DB금융투자","KOSPI",,"3780","10","0.27","3795","3805","3755","1814195","6857164445","160447350420","42446389"
"005830","DB손해보험","KOSPI",,"80600","900","1.13","79500","81300","79000","107880","8715926500","5706480000000","70800000"
"000990","DB하이텍","KOSPI",,"50600","-300","-0.59","50900","51400","49850","184572","9327775700","2246568552800","44398588"
