종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3070","110","3.72","2990","3125","2970","3473647","10630798900","149007490940","48536642"
"095570","AJ네트웍스","KOSPI",,"4630","-50","-1.07","4685","4695","4550","159969","736260695","216787225850","46822295"
"006840","AK홀딩스","KOSPI",,"19800","210","1.07","19970","19970","19470","17178","338422050","262301707800","13247561"
"054620","APS","KOSDAQ","중견기업부","10390","-130","-1.24","10540","10590","10290","42653","442519670","211895956190","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21500","-250","-1.15","21800","21800","21250","36506","784095700","328550551500","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14300","190","1.35","14130","14570","14010","169461","2427332800","215676947200","15082304"
"027410","BGF","KOSPI",,"3975","-55","-1.36","4020","4030","3970","87798","350338090","380474244225","95716791"
"282330","BGF리테일","KOSPI",,"185700","-8200","-4.23","193300","197000","185000","39064","7299546800","3209621344200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6310","100","1.61","6210","6330","6180","123359","771064150","257883478340","40869014"
"138930","BNK금융지주","KOSPI",,"6910","0","0.00","6920","6950","6870","566128","3914345960","2252212549860","325935246"
"001460","BYC","KOSPI",,"418500","500","0.12","417500","419000","413500","42","17450000","261401377500","624615"
"001465","BYC우","KOSPI",,"147200","-800","-0.54","147700","147700","146500","54","7933100","31704672000","215385"
"013720","CBI","KOSDAQ","중견기업부","2780","-285","-9.30","3065","3250","2775","3580492","10667819610","83412901980","30004641"
"001040","CJ","KOSPI",,"79600","-900","-1.12","80500","81100","78700","97274","7712036900","2322489040800","29176998"
"079160","CJ CGV","KOSPI",,"14140","-240","-1.67","14380","14430","14010","164294","2319864140","674874895660","47728069"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","72300","-1100","-1.50","73000","73400","71900","88665","6401945400","1585477834200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","24400","-1100","-4.31","25900","25900","23500","34043","838087350","143439596800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"67700","-1200","-1.74","68900","68900","67500","6906","468123200","286134862400","4226512"
"000120","CJ대한통운","KOSPI",,"79300","-1400","-1.73","80700","81300","79100","53730","4280371300","1809018879200","22812344"
