종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2315","-35","-1.49","2360","2365","2300","337023","783824005","112362326230","48536642"
"095570","AJ네트웍스","KOSPI",,"5460","0","0.00","5460","5490","5390","221103","1198496020","255649730700","46822295"
"006840","AK홀딩스","KOSPI",,"17800","170","0.96","17630","17800","17600","3660","64645100","235806585800","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13760","160","1.18","13600","13760","13510","33855","462507640","280624480960","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20550","400","1.99","20250","20600","20250","70447","1438035600","314033201550","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","20300","1670","8.96","18750","20650","18300","6775836","133940835840","306170771200","15082304"
"027410","BGF","KOSPI",,"4670","-30","-0.64","4720","4765","4645","239071","1123770945","446997413970","95716791"
"282330","BGF리테일","KOSPI",,"181400","-2000","-1.09","183400","184400","181300","27409","5012955900","3135300548400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5590","-30","-0.53","5660","5700","5570","47742","267655330","165105647460","29535894"
"138930","BNK금융지주","KOSPI",,"6790","60","0.89","6740","6850","6730","794730","5409786370","2213100320340","325935246"
"001460","BYC","KOSPI",,"453000","2000","0.44","451000","454000","436500","366","162429500","282950595000","624615"
"001465","BYC우","KOSPI",,"157000","-1000","-0.63","160400","160400","157000","914","143738300","33815445000","215385"
"013720","CBI","KOSDAQ","중견기업부","379","-1","-0.26","381","390","371","7548567","2852006477","102493784471","270432149"
"001040","CJ","KOSPI",,"82800","1500","1.85","81300","84500","81300","94084","7836013300","2415855434400","29176998"
"079160","CJ CGV","KOSPI",,"17720","260","1.49","17460","17840","17460","92703","1638833230","845666958680","47723869"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","96200","2100","2.23","94800","96400","94500","119391","11430086800","2109584614800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","28500","-250","-0.87","28800","28800","28150","3631","103320050","167542152000","5878672"
"00104K","CJ4우(전환)","KOSPI",,"73000","1000","1.39","72000","73200","71600","5242","381730500","308535376000","4226512"
"000120","CJ대한통운","KOSPI",,"83800","400","0.48","83400","84500","83300","24913","2090989500","1911674427200","22812344"
"011150","CJ씨푸드","KOSPI",,"3530","20","0.57","3515","3600","3510","357798","1273432340","126835628690","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26400","-100","-0.38","26850","26850","26400","484","12801500","5280000000","200000"
"001045","CJ우","KOSPI",,"50100","250","0.50","49850","50200","49800","760","38045750","113237172300","2260223"
"097950","CJ제일제당","KOSPI",,"324500","5500","1.72","319000","327000","318000","57373","18593333000","4885083357000","15054186"
"097955","CJ제일제당 우","KOSPI",,"158600","800","0.51","158400","159900","158000","2054","326418100","210530873800","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","31100","200","0.65","31050","31550","30900","35243","1101278550","369206324600","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2285","-5","-0.22","2310","2340","2275","469869","1082895150","317368777540","138892244"
"023460","CNH","KOSDAQ","중견기업부","2180","-25","-1.13","2180","2195","2115","19422","42013990","81096000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1650","-21","-1.26","1654","1654","1630","26564","43522618","32028364500","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","699","-10","-1.41","707","715","697","75724","53268691","27576383907","39451193"
"000590","CS홀딩스","KOSPI",,"64300","900","1.42","63400","64300","63000","2586","164577300","74233192600","1154482"
"012030","DB","KOSPI",,"1400","2","0.14","1401","1411","1352","4443476","6163502628","281643506200","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2085","-15","-0.71","2100","2100","2075","1044","2174420","12176400000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2045","0","0.00","2050","2055","2040","7120","14620700","12372250000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2140","0","0.00","2140","2145","2120","6766","14397105","10357600000","4840000"
"016610","DB금융투자","KOSPI",,"4270","35","0.83","4230","4280","4210","20482","87080195","181246081030","42446389"
"005830","DB손해보험","KOSPI",,"72500","4100","5.99","68800","73400","68700","285649","20627640800","5133000000000","70800000"
"000990","DB하이텍","KOSPI",,"47050","1750","3.86","45600","47250","44950","779652","36215152650","2088953565400","44398588"
"000995","DB하이텍1우","KOSPI",,"96300","100","0.10","95600","97200","93400","1585","151578500","10816030800","112316"
"139130","DGB금융지주","KOSPI",,"7850","50","0.64","7800","7850","7800","336435","2633087220","1327794789050","169145833"
"025440","DH오토웨어","KOSDAQ","중견기업부","662","2","0.30","660","679","653","129034","85864627","94335000000","142500000"
"001530","DI동일","KOSPI",,"19220","-400","-2.04","19630","19730","19050","122487","2362566710","491422149400","25568270"
"000210","DL","KOSPI",,"58900","-400","-0.67","59300","59500","58600","46124","2723642800","1234301567600","20955884"
"001880","DL건설","KOSPI",,"15590","290","1.90","15200","15590","15200","18681","287611770","343810697560","22053284"
"000215","DL우","KOSPI",,"34050","200","0.59","34000","34300","33500","554","18834000","57412215750","1686115"
"375500","DL이앤씨","KOSPI",,"35200","600","1.73","34700","35350","34350","152287","5315158100","1362015529600","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25350","250","1.00","25100","25350","24950","2977","74739650","53537957850","2111951"
"37550K","DL이앤씨우","KOSPI",,"22400","150","0.67","22450","22450","22150","3854","86010250","47351024000","2113885"
"068790","DMS","KOSDAQ","우량기업부","6690","20","0.30","6670","6760","6610","152527","1018982270","164393778090","24573061"
"007340","DN오토모티브","KOSPI",,"68900","-800","-1.15","69800","70200","68400","20410","1409303700","688586944500","9994005"
"004840","DRB동일","KOSPI",,"4590","70","1.55","4520","4600","4520","22257","101373745","91478700000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","4650","185","4.14","4520","4750","4470","1699411","7858797830","129323023950","27811403"
"155660","DSR","KOSPI",,"6080","0","0.00","6030","6080","5910","42536","255390230","97280000000","16000000"
"069730","DSR제강","KOSPI",,"6040","130","2.20","5910","6140","5880","141822","850458540","86976000000","14400000"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","7740","0","0.00","0","0","0","0","0","222082929900","28692885"
"017940","E1","KOSPI",,"49550","500","1.02","49400","49550","49000","9046","446167950","339913000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1599","-57","-3.44","1650","1663","1594","867389","1400861478","134437413669","84075931"
"037370","EG","KOSDAQ","중견기업부","8900","-110","-1.22","9010","9110","8890","45214","404121540","76762250800","8624972"
"278990","EMB","KONEX","일반기업부","3100","0","0.00","3100","3100","3050","2943","9076300","11247488200","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3980","-85","-2.09","4095","4095","3980","161467","649333255","848094220000","213089000"
"050120","ES큐브","KOSDAQ","중견기업부","4380","0","0.00","4380","4400","4280","12659","54949980","59410696680","13564086"
"383220","F&F","KOSPI",,"141400","-1000","-0.70","142200","143400","140800","106002","15055845400","5416620405000","38307075"
"007700","F&F홀딩스","KOSPI",,"25350","-100","-0.39","25650","25700","25200","72063","1831910450","991549203450","39114367"
"214270","FSN","KOSDAQ","중견기업부","4760","270","6.01","4590","5080","4500","4040955","19264938070","158272203880","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3810","-70","-1.80","3845","3865","3750","154787","585660835","55416648120","14545052"
"114090","GKL","KOSPI",,"20350","360","1.80","20000","20450","19990","381908","7694578800","1258762884500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2730","30","1.11","2700","2775","2690","38323","104113375","183933750000","67375000"
"078930","GS","KOSPI",,"42150","150","0.36","42150","42600","42050","105499","4459772050","3916383182700","92915378"
"083450","GST","KOSDAQ","우량기업부","22600","200","0.89","22700","22750","22200","35471","797857100","210581037000","9317745"
"006360","GS건설","KOSPI",,"24050","550","2.34","23700","24150","23300","1023650","24395892850","2058234834500","85581490"
"001250","GS글로벌","KOSPI",,"2570","80","3.21","2515","2595","2515","905226","2320901440","212111773480","82533764"
"007070","GS리테일","KOSPI",,"29900","-350","-1.16","30200","30350","29850","105741","3177810500","3131065867800","104717922"
"078935","GS우","KOSPI",,"34900","100","0.29","34800","35050","34800","2315","80907500","62290427400","1784826"
"297890","HB솔루션","KOSDAQ","벤처기업부","13520","-230","-1.67","13830","13910","13520","41023","559487440","226055657360","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2005","6","0.30","2000","2005","1986","242132","483787419","158375804130","78990426"
"012630","HDC","KOSPI",,"6220","10","0.16","6170","6280","6170","74128","461384240","371593504620","59741721"
"039570","HDC랩스","KOSPI",,"8060","-30","-0.37","8080","8120","8040","7311","59161730","209218264060","25957601"
"089470","HDC현대EP","KOSPI",,"4140","25","0.61","4120","4170","4120","22102","91603680","132066000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"10800","70","0.65","10770","10860","10660","131629","1419547620","711799164000","65907330"
"267250","HD현대","KOSPI",,"60100","-600","-0.99","60400","60600","59900","166093","9993975700","4747484408500","78993085"
"097230","HJ중공업","KOSPI",,"4045","-25","-0.61","4070","4070","4000","32345","130079470","336844466645","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","벤처기업부","38400","700","1.86","38000","38650","37800","150198","5764482500","1109932761600","28904499"
"014790","HL D&I","KOSPI",,"2805","0","0.00","2790","2810","2775","36912","103232500","106193375805","37858601"
"028300","HLB","KOSDAQ","중견기업부","35300","850","2.47","34900","35650","34300","1179166","41320384900","4111245881700","116465889"
"003580","HLB글로벌","KOSPI",,"6050","30","0.50","5990","6170","5990","247119","1496514370","256320604100","42367042"
"343090","HLB사이언스","KONEX","일반기업부","2885","-45","-1.54","3000","3090","2845","2816","8099730","33353955255","11561163"
"067630","HLB생명과학","KOSDAQ","중견기업부","11650","200","1.75","11460","11690","11390","518716","5991575490","1126768416350","96718319"
"047920","HLB제약","KOSDAQ","기술성장기업부","12810","80","0.63","12770","13100","12650","254559","3258577630","357029431500","27871150"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","11380","60","0.53","11320","11510","11290","129891","1475930660","394157452400","34635980"
"204320","HL만도","KOSPI",,"46600","750","1.64","45850","47500","45650","242240","11345830650","2188201792000","46957120"
"060980","HL홀딩스","KOSPI",,"33000","-300","-0.90","33050","33300","32450","33574","1104992700","345578310000","10472070"
"011200","HMM","KOSPI",,"22800","850","3.87","22700","23450","22400","5763386","132187406650","11150100508800","489039496"
"403870","HPSP","KOSDAQ","중견기업부","59300","1200","2.07","58500","59800","58400","81662","4836252500","1203182175000","20289750"
"036640","HRS","KOSDAQ","우량기업부","5320","20","0.38","5300","5340","5240","94718","502290440","87007536000","16354800"
"082740","HSD엔진","KOSPI",,"7910","-100","-1.25","8110","8110","7810","598648","4715540170","565912992540","71543994"
"405350","IBKS제17호스팩","KOSDAQ","SPAC(소속부없음)","2375","0","0.00","0","0","0","0","0","6460000000","2720000"
"424760","IBKS제18호스팩","KOSDAQ","SPAC(소속부없음)","3645","40","1.11","3555","3685","3515","85121","305461480","15418350000","4230000"
"426550","IBKS제19호스팩","KOSDAQ","SPAC(소속부없음)","2205","15","0.68","2170","2210","2165","12467","27370650","11201400000","5080000"
"439730","IBKS제20호스팩","KOSDAQ","SPAC(소속부없음)","2190","5","0.23","2170","2190","2170","2798","6119445","9438900000","4310000"
"442770","IBKS제21호스팩","KOSDAQ","SPAC(소속부없음)","2190","-10","-0.45","2225","2225","2175","288","632875","9219900000","4210000"
"003560","IHQ","KOSPI",,"326","-19","-5.51","357","357","320","3297101","1102087491","76315181248","234095648"
"095340","ISC","KOSDAQ","우량기업부","37400","950","2.61","36550","37500","36350","83268","3088964950","650740215400","17399471"
"099520","ITX-AI","KOSDAQ","관리종목(소속부없음)","2570","0","0.00","0","0","0","0","0","63350158190","24649867"
"175330","JB금융지주","KOSPI",,"9250","-30","-0.32","9340","9450","9140","627046","5817776310","1822091769500","196982894"
"950170","JTC","KOSDAQ","관리종목(소속부없음)","4490","-25","-0.55","4650","4650","4455","40037","180335700","224917677760","50093024"
"234080","JW생명과학","KOSPI",,"12380","0","0.00","12520","12520","12320","10517","130135870","196031778520","15834554"
"067290","JW신약","KOSDAQ","중견기업부","3300","-10","-0.30","3315","3340","3295","124231","411270045","159809684100","48427177"
"001060","JW중외제약","KOSPI",,"21150","-200","-0.94","21400","21600","21150","52409","1117953000","469066413150","22178081"
"001067","JW중외제약2우B","KOSPI",,"60500","0","0.00","60500","60500","60500","23","1391500","12100000000","200000"
"001065","JW중외제약우","KOSPI",,"32000","-500","-1.54","32200","32200","32000","250","8001750","10420960000","325655"
"096760","JW홀딩스","KOSPI",,"3150","-20","-0.63","3145","3210","3140","28407","89929270","221900823900","70444706"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","76300","300","0.39","76000","76500","73700","469490","35315148400","2708458639600","35497492"
"318000","KBG","KOSDAQ","벤처기업부","6940","20","0.29","6900","6980","6760","63864","439161320","57114985500","8229825"
"024840","KBI메탈","KOSDAQ","중견기업부","1445","-8","-0.55","1446","1454","1425","113305","162857600","47613975360","32950848"
"105560","KB금융","KOSPI",,"50000","300","0.60","49700","50600","49300","1541622","77420141350","20444853400000","408897068"
"432320","KB스타리츠","KOSPI",,"4530","15","0.33","4500","4535","4480","45685","205846255","459406711050","101414285"
"024120","KB오토시스","KOSDAQ","우량기업부","4400","25","0.57","4345","4480","4335","41072","180078245","50600000000","11500000"
"002380","KCC","KOSPI",,"258000","10500","4.24","252000","259500","247500","68479","17510903000","2292709518000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","6830","-100","-1.44","6980","6980","6780","38371","263531120","146162000000","21400000"
"344820","KCC글라스","KOSPI",,"41300","-250","-0.60","41350","41700","41050","25491","1054566150","659582145600","15970512"
"036670","KCI","KOSDAQ","우량기업부","8920","-40","-0.45","8950","8970","8900","20121","179722870","100528400000","11270000"
"009070","KCTC","KOSPI",,"4620","50","1.09","4580","4720","4545","54068","250202710","138600000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"3075","20","0.65","3055","3080","3030","25794","78835385","68987563500","22434980"
"112190","KC산업","KONEX","일반기업부","2385","-40","-1.65","2420","2420","2255","864","2031090","16993728405","7125253"
"119650","KC코트렐","KOSPI",,"1783","-13","-0.72","1779","1819","1770","180226","323455203","61692613048","34600456"
"044180","KD","KOSDAQ","중견기업부","743","7","0.95","736","743","725","76771","56228847","18462540263","24848641"
"092220","KEC","KOSPI",,"2540","25","0.99","2525","2550","2475","2662411","6728100535","367698378140","144763141"
"151860","KG ETS","KOSDAQ","우량기업부","14120","860","6.49","13310","14260","13190","978069","13593792920","508320000000","36000000"
"046440","KG모빌리언스","KOSDAQ","우량기업부","6690","120","1.83","6650","6820","6620","270639","1818422370","259743049920","38825568"
"016380","KG스틸","KOSPI",,"9020","-50","-0.55","9110","9270","8750","4327278","39082146670","902080250940","100008897"
"035600","KG이니시스","KOSDAQ","우량기업부","13160","210","1.62","13090","13200","13020","63974","840073780","367222351440","27904434"
"001390","KG케미칼","KOSPI",,"24000","500","2.13","23900","24200","23400","75941","1809349100","332786304000","13866096"
"226360","KH 건설","KOSDAQ","벤처기업부","407","-10","-2.40","416","419","407","3212435","1320530432","50313556117","123620531"
"111870","KH 전자","KOSDAQ","중견기업부","261","-1","-0.38","261","267","260","579914","151915972","41749513542","159959822"
"033180","KH 필룩스","KOSPI",,"620","-19","-2.97","641","646","618","1740352","1094312944","115676330740","186574727"
"060720","KH바텍","KOSDAQ","중견기업부","14820","240","1.65","14590","14870","14550","96470","1422115390","350899690440","23677442"
"001940","KISCO홀딩스","KOSPI",,"20850","-350","-1.65","21200","21450","20100","35818","746987000","337277523000","16176380"
"058400","KNN","KOSDAQ","우량기업부","944","-7","-0.74","950","954","940","226884","214653275","125013655680","132429720"
"114450","KPX생명과학","KOSDAQ","중견기업부","4455","-15","-0.34","4435","4545","4435","69497","310692860","66825000000","15000000"
"025000","KPX케미칼","KOSPI",,"49250","50","0.10","49200","49550","49050","1145","56430150","238370000000","4840000"
"092230","KPX홀딩스","KOSPI",,"55300","400","0.73","54900","55300","54400","366","20117000","233622923800","4224646"
"000040","KR모터스","KOSPI",,"512","-1","-0.19","516","522","510","114859","58964232","49222894080","96138465"
"044450","KSS해운","KOSPI",,"9080","-60","-0.66","9180","9180","9040","25787","234443330","209619790400","23085880"
"030200","KT","KOSPI",,"31700","-500","-1.55","32200","32250","31600","1469534","46936772550","8277244313600","261111808"
"033780","KT&G","KOSPI",,"90300","1200","1.35","89000","91000","89000","338807","30615812500","12397512479100","137292497"
"058850","KTcs","KOSPI",,"4285","250","6.20","4100","4745","4045","27036615","119126552365","182905225000","42685000"
"058860","KTis","KOSPI",,"4325","45","1.05","4330","4550","4220","7516581","33017376310","150518650000","34802000"
"060370","KT서브마린","KOSDAQ","중견기업부","5830","10","0.17","5800","5850","5740","49541","287364430","151219892560","25938232"
"122450","KX","KOSDAQ","중견기업부","5930","-180","-2.95","6100","6140","5860","134149","796843940","268842266520","45335964"
"052900","KX하이텍","KOSDAQ","벤처기업부","1362","0","0.00","1350","1376","1350","142622","194636828","75056438154","55107517"
"093050","LF","KOSPI",,"17510","-200","-1.13","17630","17700","17500","19428","341314430","511992400000","29240000"
"003550","LG","KOSPI",,"84400","2600","3.18","81800","84700","81700","258065","21668110500","13276203809200","157300993"
"034220","LG디스플레이","KOSPI",,"15700","80","0.51","15720","16150","15600","1634053","25847535590","5617706490000","357815700"
"051900","LG생활건강","KOSPI",,"675000","4000","0.60","672000","681000","671000","32535","22011312000","10542282975000","15618197"
"051905","LG생활건강우","KOSPI",,"292500","0","0.00","292500","294000","290500","3482","1016851000","614161372500","2099697"
"373220","LG에너지솔루션","KOSPI",,"507000","-1000","-0.20","511000","515000","504000","218469","111154528000","118638000000000","234000000"
"003555","LG우","KOSPI",,"61600","800","1.32","60800","61600","60800","4056","248549400","186131792000","3021620"
"032640","LG유플러스","KOSPI",,"10850","-110","-1.00","10970","10990","10810","1066778","11637696000","4737233266850","436611361"
"011070","LG이노텍","KOSPI",,"290500","4500","1.57","289000","291500","287000","146833","42506752500","6875294583500","23667107"
"066570","LG전자","KOSPI",,"114700","3600","3.24","112400","117000","112300","1414208","163424245500","18770404265800","163647814"
"066575","LG전자우","KOSPI",,"49900","900","1.84","49050","50500","49050","98327","4919333500","857581000800","17185992"
"037560","LG헬로비전","KOSPI",,"4465","-20","-0.45","4470","4480","4435","341287","1520005230","345800252225","77446865"
"051910","LG화학","KOSPI",,"668000","2000","0.30","666000","677000","659000","127506","85279711000","47155685124000","70592343"
"051915","LG화학우","KOSPI",,"304000","0","0.00","305000","308000","301500","12074","3687284000","2337395200000","7688800"
"079550","LIG넥스원","KOSPI",,"74900","500","0.67","75000","75500","73900","114432","8555624300","1647800000000","22000000"
"006260","LS","KOSPI",,"68700","0","0.00","69400","70000","68200","110346","7630090000","2212140000000","32200000"
"010120","LS ELECTRIC","KOSPI",,"51100","700","1.39","50600","51400","50200","145809","7441298100","1533000000000","30000000"
"000680","LS네트웍스","KOSPI",,"2510","5","0.20","2505","2520","2495","41513","103961315","197795570160","78803016"
"229640","LS전선아시아","KOSPI",,"7080","0","0.00","7100","7130","7060","53400","378160150","216824143320","30624879"
"108320","LX세미콘","KOSPI",,"96800","200","0.21","97700","98300","94900","149624","14460257400","1574384240000","16264300"
"001120","LX인터내셔널","KOSPI",,"32700","-100","-0.30","32800","32850","32400","109946","3589256200","1267452000000","38760000"
"108670","LX하우시스","KOSPI",,"37550","650","1.76","36600","38000","36600","27418","1025814750","336736008500","8967670"
"108675","LX하우시스우","KOSPI",,"18150","180","1.00","18360","18360","17640","1010","18199620","18736789500","1032330"
"383800","LX홀딩스","KOSPI",,"8470","0","0.00","8480","8500","8440","96541","817406070","646097444300","76280690"
"38380K","LX홀딩스1우","KOSPI",,"11180","-20","-0.18","11200","11200","11120","751","8387320","16381886300","1465285"
"086960","MDS테크","KOSDAQ","중견기업부","2665","45","1.72","2800","2825","2660","41241103","112765609830","221000177840","82926896"
