종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2460","5","0.20","2460","2515","2435","458413","1135029500","119400139320","48536642"
"095570","AJ네트웍스","KOSPI",,"5150","110","2.18","5040","5180","4995","313762","1605189835","233051708850","45252759"
"006840","AK홀딩스","KOSPI",,"16970","10","0.06","17060","17060","16910","3407","57842880","224811110170","13247561"
"054620","APS","KOSDAQ","중견기업부","6610","290","4.59","6450","6700","6330","67420","441184000","134805800810","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","22500","-150","-0.66","22750","23000","22350","169671","3840477100","343831972500","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13070","0","0.00","13100","13180","13040","93880","1229058730","197125713280","15082304"
"027410","BGF","KOSPI",,"3900","20","0.52","3865","3925","3830","181831","706050855","373295484900","95716791"
"282330","BGF리테일","KOSPI",,"131900","-600","-0.45","132800","133000","131400","45069","5945698300","2279747201400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4515","-65","-1.42","4585","4625","4515","150476","684456530","243960236625","54033275"
"138930","BNK금융지주","KOSPI",,"7130","-30","-0.42","7170","7170","7100","718095","5122853170","2296490562940","322088438"
"001460","BYC","KOSPI",,"422500","-500","-0.12","426500","432500","420500","60","25432500","263899837500","624615"
"001465","BYC우","KOSPI",,"143000","500","0.35","142400","143000","142000","85","12112700","30800055000","215385"
"013720","CBI","KOSDAQ","중견기업부","2115","-55","-2.53","2170","2170","2105","448946","952843165","89077091220","42116828"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2770","70","2.59","2705","2820","2620","161813","442062620","212996884140","76894182"
"001040","CJ","KOSPI",,"97000","-300","-0.31","97300","98400","96700","44608","4342905800","2830168806000","29176998"
"079160","CJ CGV","KOSPI",,"5710","-60","-1.04","5790","5790","5680","656684","3755401250","699083174090","122431379"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","72800","500","0.69","72300","73800","71700","65487","4756479700","1596442411200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15120","250","1.68","14880","15190","14660","16444","246269790","137781030240","9112502"
"00104K","CJ4우(전환)","KOSPI",,"72300","400","0.56","71700","72600","71500","2692","194008600","305576817600","4226512"
"000120","CJ대한통운","KOSPI",,"126300","2500","2.02","124000","129600","122500","106048","13475165800","2881199047200","22812344"
"011150","CJ씨푸드","KOSPI",,"2995","5","0.17","3000","3025","2965","183689","550240395","107612665135","35930773"
"011155","CJ씨푸드1우","KOSPI",,"22300","-100","-0.45","22550","22550","21400","1895","41118500","4460000000","200000"
"001045","CJ우","KOSPI",,"52600","100","0.19","52400","52600","52000","411","21538900","118887729800","2260223"
"097950","CJ제일제당","KOSPI",,"320000","500","0.16","320500","321000","315500","12591","4015365000","4817339520000","15054186"
"097955","CJ제일제당 우","KOSPI",,"134900","-1200","-0.88","136500","136900","134900","4306","584549400","179070711700","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23400","-350","-1.47","23750","23750","23400","19612","462259250","277795112400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2375","15","0.64","2385","2410","2345","616195","1466283670","329869079500","138892244"
"023460","CNH","KOSDAQ","중견기업부","1799","-21","-1.15","1811","1811","1787","2428","4365116","66922800000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1393","-17","-1.21","1410","1410","1388","103802","144480442","65703569708","47166956"
"000480","CR홀딩스","KOSPI",,"6560","10","0.15","6600","6630","6490","62252","408615680","307601614400","46890490"
"065770","CS","KOSDAQ","벤처기업부","1341","6","0.45","1322","1348","1301","31044","41030359","26030325330","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1254","-13","-1.03","1250","1315","1202","149833","190262048","76803964974","61247181"
"000590","CS홀딩스","KOSPI",,"63000","100","0.16","62700","63000","62500","632","39718100","72732366000","1154482"
"012030","DB","KOSPI",,"1691","-77","-4.36","1790","1942","1677","5689511","10245889638","340185120703","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","3150","0","0.00","0","0","0","0","0","18396000000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2110","-10","-0.47","2105","2125","2100","3449","7297345","11214650000","5315000"
"016610","DB금융투자","KOSPI",,"3830","5","0.13","3835","3835","3805","31730","121136385","162569669870","42446389"
"005830","DB손해보험","KOSPI",,"80900","-700","-0.86","82400","82500","80600","145097","11790726200","5727720000000","70800000"
"000990","DB하이텍","KOSPI",,"59400","400","0.68","59600","61200","58600","638505","38152389700","2637276127200","44398588"
"139130","DGB금융지주","KOSPI",,"8440","20","0.24","8420","8480","8380","442893","3742448540","1427590830520","169145833"
"060900","DGP","KOSDAQ","중견기업부","1591","-29","-1.79","1620","1660","1590","96417","154701177","40185842339","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2255","-5","-0.22","2235","2315","2235","8855","19964540","69411660120","30781224"
"001530","DI동일","KOSPI",,"29550","100","0.34","29500","29850","29150","195043","5754262300","731026900650","24738643"
"000210","DL","KOSPI",,"52400","600","1.16","51700","52500","50900","76211","3942044800","1098088321600","20955884"
"001880","DL건설","KOSPI",,"12660","30","0.24","12780","12780","12600","6464","81860200","279194575440","22053284"
"000215","DL우","KOSPI",,"25250","100","0.40","25350","25350","25000","910","22940100","42574403750","1686115"
"375500","DL이앤씨","KOSPI",,"36700","0","0.00","36700","36850","36400","86319","3163938550","1420055964100","38693623"
